0,900000 0
0,942527 2
0,987064 3
1,033706 5
1,082551 6
1,133704 11
1,187275 13
1,243377 32
1,302129 52
1,363658 89
1,428095 149
1,495576 211
1,566246 313
1,640255 447
1,717761 686
1,798930 975
1,883934 1390
1,972955 1949
2,066182 2701
2,163815 3764
2,266061 5167
2,373138 7083
2,485275 9571
2,602711 12859
2,725696 17135
2,854492 22766
2,989374 29781
3,130630 38802
3,278560 50424
3,433481 64976
3,595722 83143
3,765629 105393
3,943565 132471
4,129908 165280
4,325057 204876
4,529427 252556
4,743455 309913
4,967595 380599
5,202327 471006
5,448151 591278
5,705590 762784
5,975194 1026478
6,257538 1469758
6,553223 2259018
6,862879 3662229
7,187168 6040404
7,526781 9783548
7,882441 15195034
8,254907 22353632
8,644973 30998902
9,053470 40471177
9,481270 49794594
9,929285 57918850
10,398470 64100316
10,889825 68149452
11,404397 70395480
11,943285 71436166
12,507636 71833212
13,098655 71956493
13,717600 71986999
14,365793 71992946
15,044614 71993883
15,755511 71993993
16,500000 71994000

