8,400000 4
8,666282 4
8,941005 9
9,224437 10
9,516853 15
9,818540 19
10,129790 29
10,450906 39
10,782202 51
11,124000 67
11,476634 104
11,840445 139
12,215790 186
12,603033 248
13,002552 329
13,414736 465
13,839986 647
14,278717 900
14,731355 1263
15,198343 1777
15,680133 2549
16,177197 3736
16,690018 5430
17,219095 7844
17,764944 11325
18,328097 16248
18,909101 22904
19,508524 32268
20,126949 46398
20,764977 67973
21,423232 99924
22,102353 144192
22,803002 202694
23,525862 279375
24,271637 377366
25,041054 501061
25,834861 654209
26,653831 835939
27,498764 1042527
28,370481 1276707
29,269831 1529617
30,197691 1793757
31,154965 2062337
32,142584 2325062
33,161511 2577597
34,212738 2810025
35,297289 3022427
36,416221 3210093
37,570623 3373295
38,761620 3514244
39,990372 3636538
41,258076 3745869
42,565966 3843714
43,915317 3930561
45,307442 4004721
46,743698 4066338
48,225483 4117526
49,754242 4155826
51,331462 4186781
52,958681 4215819
54,637483 4242286
56,369503 4263270
58,156428 4281946
60,000000 4301253
